gameId,gameDate,season,win,home_teamId,home_teamName,home_rest_days,home_b2b,home_teamScore_ewm3,home_fieldGoalsPercentage_ewm3,home_threePointersPercentage_ewm3,home_freeThrowsPercentage_ewm3,home_reboundsOffensive_ewm3,home_reboundsDefensive_ewm3,home_assists_ewm3,home_turnovers_ewm3,home_steals_ewm3,home_blocks_ewm3,home_plusMinusPoints_ewm3,home_win_ewm3,away_teamId,away_teamName,away_rest_days,away_b2b,away_teamScore_ewm3,away_fieldGoalsPercentage_ewm3,away_threePointersPercentage_ewm3,away_freeThrowsPercentage_ewm3,away_reboundsOffensive_ewm3,away_reboundsDefensive_ewm3,away_assists_ewm3,away_turnovers_ewm3,away_steals_ewm3,away_blocks_ewm3,away_plusMinusPoints_ewm3,away_win_ewm3,teamScore_ewm3_diff,fieldGoalsPercentage_ewm3_diff,threePointersPercentage_ewm3_diff,freeThrowsPercentage_ewm3_diff,reboundsOffensive_ewm3_diff,reboundsDefensive_ewm3_diff,assists_ewm3_diff,turnovers_ewm3_diff,steals_ewm3_diff,blocks_ewm3_diff,plusMinusPoints_ewm3_diff,win_ewm3_diff,rest_days_diff,b2b_diff
22300539,2024-01-12,2023,1,1610612743,Nuggets,1.0,0,118.928323142848,0.5083753206592349,0.3687700900869751,0.8199065885445532,8.49381446655109,31.00504688963097,29.504859981619976,13.117119230665987,7.955191427968453,5.655841082270694,3.3383148030270715,0.5703302679228517,1610612740,Pelicans,1.0,0,121.96194962079552,0.518237683887924,0.44626567988858473,0.7906875668123243,11.499268215625724,34.41971646307618,29.72092996008866,13.181822299551953,8.138861644762768,6.54733013495202,16.916371373843827,0.7601690040601093,-3.0336264779475215,-0.009862363228689164,-0.07749558980160964,0.0292190217322289,-3.0054537490746345,-3.414669573445206,-0.2160699784686848,-0.06470306888596689,-0.18367021679431517,-0.8914890526813259,-13.578056570816756,-0.18983873613725766,0.0,0
22300550,2024-01-14,2023,1,1610612743,Nuggets,1.0,0,120.180906884873,0.5182002669574107,0.3801639914519777,0.8019778050392957,8.80453974987196,32.44810203706599,29.607007106976,13.918155491046049,7.345536990762264,5.314241937944331,5.125215903253896,0.6589709076509203,1610612754,Pacers,1.0,0,124.59715643596272,0.538146310986247,0.41898101558145195,0.811866005062147,10.147325620070976,33.54671889821666,33.55426283758266,15.91128300413455,8.806572185107175,6.241440294692929,8.418057870315971,0.8253234159206555,-4.41624955108972,-0.019946044028836263,-0.03881702412947424,-0.00988820002285129,-1.342785870199016,-1.098616861150667,-3.9472557306066633,-1.993127513088501,-1.4610351943449107,-0.9271983567485975,-3.292841967062075,-0.16635250826973524,0.0,0
22300644,2024-01-27,2023,1,1610612743,Nuggets,1.0,0,108.75651592274791,0.4955901947857919,0.32947849189962264,0.7915961629168323,10.974993363662346,32.17852049678549,24.859269392110157,14.648339127978595,5.084650027295686,5.394385216269656,-4.252939735866503,0.6265732523784985,1610612755,76ers,1.0,0,119.173509709535,0.4744470654811824,0.31747639488722695,0.8057592291836951,10.543189659433303,29.833040744936785,24.688755978561232,9.557105412194927,9.027091165110095,5.679779919823244,2.9295552449949036,0.663783663641051,-10.416993786787089,0.021143129304609543,0.012002097012395685,-0.014163066266862812,0.43180370422904346,2.3454797518487034,0.17051341354892458,5.091233715783668,-3.9424411378144093,-0.285394703553588,-7.1824949808614065,-0.037210411262552534,0.0,0
22300667,2024-01-29,2023,1,1610612743,Nuggets,1.0,0,109.21934550784808,0.4863912610552165,0.33391836770075944,0.758671558452134,11.392751167617513,31.935392338181686,24.88830204249577,13.276790262797281,5.067186771189155,4.900424805561778,-2.13776366124052,0.7036109939962827,1610612749,Bucks,1.0,0,124.31402040166869,0.49199784608126096,0.3805090290851526,0.7784229524697078,9.062233768967491,37.12165369143082,26.62667561507217,11.814253061573465,7.55793815304222,3.977721056615141,4.410336906164298,0.6953076863363864,-15.09467489382061,-0.005606585026044442,-0.04659066138439316,-0.019751394017573864,2.330517398650022,-5.186261353249137,-1.7383735725763998,1.4625372012238156,-2.490751381853065,0.9227037489466374,-6.548100567404818,0.008303307659896286,0.0,0
22300697,2024-02-02,2023,1,1610612743,Nuggets,1.0,0,107.9364437492724,0.46776464530426315,0.3302569574129405,0.7631396722552158,11.126237203668623,33.560638151713,24.75939680413813,11.7367685120211,5.782403963752971,5.598729453266894,-1.3957640821081545,0.6069871521733492,1610612757,Trail Blazers,1.0,0,113.67293170386178,0.47667630328482463,0.3615083192831859,0.8695456420746022,9.89306778880946,31.601983239717203,24.918949799169187,13.460168425431517,6.766771233764724,4.057059734674778,-1.1818851361699443,0.543961614869905,-5.7364879545893785,-0.008911657980561483,-0.03125136187024541,-0.10640596981938633,1.2331694148591623,1.9586549119957972,-0.15955299503105635,-1.7233999134104163,-0.9843672700117532,1.5416697185921162,-0.21387894593821022,0.06302553730344418,0.0,0
22300712,2024-02-04,2023,1,1610612743,Nuggets,1.0,0,110.42514905855873,0.4754462793927892,0.33082284565585407,0.7998321643172605,12.131691905030051,33.23867932188546,26.66572838303409,11.791073029535571,5.208395489530977,5.681511355996006,1.3677750020718475,0.6880654959614784,1610612757,Trail Blazers,1.0,0,112.50260887722698,0.4738548891106834,0.36057825538636895,0.8551984126945138,10.534026269781128,30.033698095885857,22.666376198794566,12.746337499258571,6.81488620556444,4.045288341423884,-3.413656542421678,0.4317426198374039,-2.0774598186682454,0.001591390282105809,-0.02975540973051488,-0.055366248377253346,1.597665635248923,3.2049812259996067,3.999352184239523,-0.9552644697229997,-1.6064907160334627,1.6362230145721224,4.781431544493525,0.25632287612407445,0.0,0
22300786,2024-02-14,2023,0,1610612743,Nuggets,1.0,0,107.1454099751204,0.45687322630307137,0.3456837361177133,0.7781996425948556,12.027262487945887,32.44157125625463,26.761319210488608,13.547518599041954,6.329749443081594,4.884669800766771,-5.74471738639633,0.5061692349834548,1610612758,Kings,0.0,1,121.09433443508497,0.5086172925728193,0.3685910358486363,0.7291741205042723,9.556463321640257,32.6358989805873,29.372592524501044,13.594602503574043,7.950893893069498,3.9256991076580965,-1.6900718964987598,0.35927559169715206,-13.948924459964573,-0.051744066269747924,-0.02290729973092298,0.04902552209058331,2.47079916630563,-0.1943277243326662,-2.6112733140124362,-0.047083904532088994,-1.621144449987904,0.9589706931086743,-4.05464548989757,0.14689364328630272,1.0,-1
22300800,2024-02-22,2023,1,1610612743,Nuggets,5.0,0,105.25871670759331,0.44369621331304926,0.3457489811902793,0.7959002111979132,12.021638251022287,32.556774812364665,26.81055893182251,13.228266326029775,6.261722306416826,4.908462360206736,-5.384783107276371,0.4017467880433374,1610612764,Wizards,5.0,0,114.6222883370118,0.4629496488086921,0.3503073318376968,0.7533765801119227,10.88536516159063,32.47761794134779,29.812473646115937,15.60327802038864,7.919933087472077,5.146553055178058,-7.834849021463838,0.06506036495991044,-9.363571629418487,-0.019253435495642846,-0.004558350647417497,0.042523631085990554,1.136273089431656,0.07915687101687752,-3.0019147142934273,-2.3750116943588644,-1.658210781055251,-0.23809069497132196,2.4500659141874666,0.336686423083427,0.0,0
22300847,2024-02-28,2023,1,1610612743,Nuggets,2.0,0,114.86884413651178,0.49100580088073775,0.3377261487031754,0.7718791660621972,11.977039649421918,34.76157475648312,30.93846577461047,12.885116315809501,7.9333416760825255,5.897734330824653,5.6637105451149,0.7008733940216688,1610612758,Kings,1.0,0,117.91554057980471,0.5098561468424867,0.375712061415808,0.7177618130001201,10.295360255866562,32.02983772135735,28.528965019289412,12.973765004014494,8.227559866804983,4.0486639291423066,0.742241898579686,0.5394288760436892,-3.04669644329293,-0.01885034596174895,-0.037985912712632575,0.0541173530620771,1.6816793935553562,2.731737035125768,2.4095007553210586,-0.08864868820499261,-0.29421819072245725,1.8490704016823463,4.921468646535214,0.16144451797797965,1.0,0
22300855,2024-02-29,2023,1,1610612743,Nuggets,0.0,1,115.30850047019533,0.5000817810187924,0.35655589621711586,0.8001671219801877,10.537680039558095,35.429660180860466,31.77635814900591,13.52771518147871,8.359692201277284,5.918831684585411,8.827578993013296,0.7625830554991601,1610612748,Heat,1.0,0,111.0532234637773,0.48863998256207364,0.4033144690335915,0.7872470139071138,9.047672687333758,32.871067737028426,26.70247584128913,13.734839569132946,8.302140145150307,4.653400221041843,8.484318231394788,0.8352343145031571,4.2552770064180265,0.011441798456718777,-0.04675857281647566,0.012920108073073866,1.4900073522243371,2.5585924438320404,5.073882307716783,-0.20712438765423613,0.057552056126976225,1.2654314635435684,0.3432607616185077,-0.07265125900399705,-1.0,1
22300893,2024-03-05,2023,0,1610612743,Nuggets,2.0,0,115.08615837185393,0.5063740329793096,0.369681037428706,0.7995562255938516,10.381276672953016,34.98574842398979,30.634313399812722,13.041021312772687,7.9351734679617625,6.482646641501554,8.606461042832603,0.8504366970108347,1610612756,Suns,1.0,0,114.3368493689157,0.46072501192606413,0.3542208531852196,0.8035080204189247,12.097887174521913,36.2090415083138,25.398573262144804,16.91347148846529,6.627659597606464,6.8415517702783655,-0.22703984158566629,0.4238436543040992,0.749309002938233,0.045649021053245475,0.015460184243486386,-0.003951794825073018,-1.7166105015688977,-1.2232930843240126,5.235740137667918,-3.872450175692604,1.3075138703552982,-0.35890512877681147,8.83350088441827,0.4265930427067355,1.0,0
22300906,2024-03-07,2023,1,1610612743,Nuggets,1.0,0,113.4179881529312,0.48999921172515737,0.37077833660947423,0.7819060212550544,10.302619495868278,36.22648536072,29.47195750899062,13.445157585556043,7.535948199391726,6.383076893224243,4.767957916398898,0.67499205373368,1610612738,Celtics,1.0,0,123.08186256700833,0.5136136798505914,0.4193266783993416,0.8649344988153652,9.632675581727291,38.46605663869773,28.381182594582608,11.072079003619796,6.88766026066507,7.16698098110279,20.201055705122535,0.7697356347407732,-9.663874414077128,-0.023614468125433996,-0.04854834178986739,-0.08302847756031084,0.6699439141409869,-2.2395712779777313,1.090774914408012,2.3730785819362463,0.6482879387266554,-0.7839040878785468,-15.433097788723636,-0.09474358100709324,0.0,0
22300922,2024-03-09,2023,1,1610612743,Nuggets,1.0,0,113.74435636486844,0.49206236908600187,0.33348386085347037,0.8176152180254561,9.827590305011896,36.386061023947065,28.9619939750962,12.321824439722143,8.044280789805144,5.8914493836126365,5.02212755021126,0.7420410220994098,1610612762,Jazz,2.0,0,117.64549034511954,0.4605788511404165,0.3686111787931521,0.8524340355895825,11.856212933501892,33.13438319044708,27.69639018453085,13.54399031198434,6.252630453594931,5.786406175790645,-2.8669723397466567,0.2741083291192323,-3.901133980251103,0.03148351794558535,-0.03512731793968171,-0.034818817564126414,-2.0286226284899964,3.2516778334999827,1.2656037905653506,-1.222165872262197,1.7916503362102132,0.10504320782199184,7.889099889957917,0.46793269298017753,-1.0,0
22300937,2024-03-11,2023,1,1610612743,Nuggets,1.0,0,119.5734807847768,0.5273267124330839,0.38722820333205255,0.8166631009743358,8.831660964323683,34.449721571625645,31.239128812218194,12.668031175113805,8.035145686159336,6.739041214741054,8.318354232495823,0.7952578235579809,1610612761,Raptors,1.0,0,113.26580362432301,0.4578561752032203,0.3480764863888809,0.7482331101774341,10.471473742902463,32.82827715998663,28.662084423457554,13.998583840331987,7.4054985341620485,4.93382205658343,-9.958126448863608,0.2571823799271852,6.3076771604537925,0.06947053722986363,0.039151716943171655,0.06842999079690171,-1.6398127785787793,1.6214444116390183,2.5770443887606405,-1.3305526652181818,0.629647151997287,1.805219158157624,18.27648068135943,0.5380754436307957,0.0,0
22301009,2024-03-21,2023,1,1610612743,Nuggets,1.0,0,114.33453116759983,0.5119407449514046,0.4138613511631836,0.7770461942442446,8.565874948405806,34.10006078512194,29.692188473995337,12.265005050187368,7.465635451072307,4.822466553775959,6.07011844110247,0.7717702544881895,1610612752,Knicks,2.0,0,103.42834482972626,0.44390230876672643,0.32411698472369466,0.8027450185534112,12.993854754427145,34.27014165573155,23.779615427159506,14.553345503404419,7.375759090262891,4.5623486212692175,6.416149461113393,0.7581995770977493,10.906186337873578,0.0680384361846782,0.08974436643948897,-0.02569882430916659,-4.427979806021339,-0.17008087060960975,5.912573046835831,-2.2883404532170513,0.08987636080941641,0.2601179325067413,-0.3460310200109227,0.013570677390440156,-1.0,0
22301040,2024-03-25,2023,1,1610612743,Nuggets,1.0,0,114.04700142891583,0.5033081637683913,0.37853603919250833,0.7786671469252354,10.789513094763892,33.074096447621805,28.938333520450403,12.252061666488233,7.172151425134222,5.549618832047915,6.571453435174351,0.8562242697087602,1610612763,Grizzlies,2.0,0,105.37083694183937,0.42054464355276827,0.3554155235526883,0.7633366763036947,12.238775140901387,33.57618881227046,24.06705366590053,16.18168959628626,8.627014956676923,5.355451601064038,-7.943763730967551,0.3427775190923095,8.676164487076463,0.082763520215623,0.02312051563982004,0.015330470621540693,-1.4492620461374948,-0.5020923646486537,4.871279854549872,-3.9296279297980288,-1.454863531542701,0.19416723098387667,14.515217166141902,0.5134467506164506,-1.0,0
22301059,2024-03-27,2023,0,1610612743,Nuggets,1.0,0,116.92549769507512,0.5094335739655385,0.3971987067244889,0.8127752275521075,11.658134328664937,33.47140933748278,30.807750548889004,13.025259373335741,7.755535098725646,5.848831704118997,10.37325289837541,0.8858851272440951,1610612756,Suns,1.0,0,117.03864826283453,0.525234516613611,0.41322069524631305,0.7509940165211116,8.98609957884649,36.41788644432675,30.52532635112071,14.841264130647366,6.43210629147636,6.8040100196298745,6.03994180027692,0.5823960564766361,-0.11315056775940491,-0.015800942648072525,-0.016021988521824126,0.061781211030995875,2.6720347498184474,-2.9464771068439646,0.2824241977682931,-1.8160047573116245,1.3234288072492868,-0.9551783155108771,4.33331109809849,0.303489070767459,0.0,0
22301071,2024-03-29,2023,0,1610612743,Nuggets,1.0,0,112.81487800107611,0.49345906838527664,0.36683169095140616,0.8342767432875347,11.109762614797754,32.5489599430503,29.40331519142175,11.988551007823107,8.012267553289796,5.467418696015328,6.789159963495347,0.7031274914551294,1610612750,Timberwolves,1.0,0,110.54162505700798,0.4817295027712702,0.39961676781005673,0.7144867601469421,9.95226712671195,32.26557269613631,27.5048303889132,11.800938619725276,8.572489219962707,5.524596000779629,8.037205162273759,0.7854133041303879,2.2732529440681333,0.011729565614006454,-0.032785076858650564,0.11978998314059253,1.1574954880858037,0.2833872469139891,1.898484802508552,0.18761238809783087,-0.560221666672911,-0.057177304764300274,-1.2480451987784118,-0.08228581267525847,0.0,0
22301077,2024-03-31,2023,1,1610612743,Nuggets,1.0,0,109.7585764618444,0.4737659127873462,0.3501561556243153,0.8150338002094002,11.49971759313017,32.642009269559125,29.320111479568823,12.197212402903114,7.59713781546685,4.545792568818567,2.706666671809744,0.5580726598018169,1610612739,Cavaliers,1.0,0,107.2066127942637,0.4886545560288023,0.3814498082430827,0.7312744015142066,7.382965311397723,30.82737418596252,31.077923498408556,14.033884080469978,5.2069077153220205,3.18333276563434,-2.739366407480478,0.466899523057027,2.5519636675806936,-0.014888643241456112,-0.03129365261876743,0.08375939869519355,4.116752281732446,1.814635083596606,-1.7578120188397328,-1.836671677566864,2.390230100144829,1.362459803184227,5.446033079290222,0.09117313674478988,0.0,0
22301099,2024-04-02,2023,1,1610612743,Nuggets,1.0,0,113.93437149109899,0.4946504517317965,0.409125590369702,0.7896519919400236,11.396626116510925,34.15995888706295,30.698168967818628,13.188024957994292,7.473948598221035,4.433195848949509,8.130967507540136,0.649242037637948,1610612759,Spurs,1.0,0,113.56292097031634,0.4721639267948262,0.3609409228009766,0.800625114221456,10.680155028085364,33.591703326820046,30.794873543346366,16.0988555441074,7.018184027475836,5.2586929590392595,-1.8599882290400536,0.4708323001634537,0.37145052078264484,0.022486524936970287,0.04818466756872536,-0.010973122281432435,0.7164710884255605,0.5682555602429034,-0.09670457552773826,-2.910830586113109,0.4557645707451998,-0.8254971100897501,9.99095573658019,0.1784097374744943,0.0,0
22301130,2024-04-06,2023,1,1610612743,Nuggets,1.0,0,110.41550398971195,0.47302609041644506,0.375562766855599,0.7708538465419457,10.218361426485584,37.516242005895734,29.493440465348016,12.50604777007389,6.1458910095964985,5.2553362906292636,5.52828961653205,0.5727368558850083,1610612737,Hawks,1.0,0,112.58808299730087,0.47818041777850184,0.3860182122229304,0.709476735986628,10.212309943923996,36.65999970520072,27.50083315623854,14.983190420270839,7.112978628749456,4.796308266009157,0.8762907499259724,0.5803412608529191,-2.172579007588922,-0.0051543273620567875,-0.01045544536733145,0.06137711055531769,0.006051482561588273,0.8562423006950155,1.9926073091094771,-2.4771426501969493,-0.9670876191529576,0.45902802462010683,4.651998866606078,-0.007604404967910816,0.0,0
22301164,2024-04-10,2023,1,1610612743,Nuggets,0.0,1,115.70773061866583,0.49743968765042385,0.40642905951864333,0.7125943753453566,10.10149749675818,36.53607577106935,30.990807497926816,12.724891176035744,7.820922424195915,6.93242810386757,12.023075846319621,0.7308410854426278,1610612750,Timberwolves,0.0,1,116.11275590628699,0.48209560438701543,0.3961860689721097,0.7763346739452085,9.454937813511641,34.01572906068353,28.838499862728437,12.85699371367997,10.10481625186115,6.041220660398551,9.464182088991928,0.7624798192336201,-0.4050252876211573,0.015344083263408415,0.010242990546533659,-0.06374029859985186,0.6465596832465383,2.520346710385816,2.1523076351983796,-0.13210253764422575,-2.283893827665235,0.8912074434690194,2.5588937573276933,-0.031638733790992246,0.0,0
22400075,2024-10-24,2024,0,1610612743,Nuggets,5.0,0,118.5718200536386,0.5100635032358273,0.38820502595772405,0.7516202402184284,10.763546113275279,34.81709524939421,31.201703222979308,13.36894347889816,8.150540162203086,6.192355625739434,10.111934756888584,0.7016805416846509,1610612760,Thunder,5.0,0,121.63448043303056,0.5060463044655136,0.37820400003186794,0.8150596990613789,8.741510326936602,37.442293630754996,29.986403634446702,13.502986527396741,9.772422981000764,5.967997935257128,16.93233632398285,0.8019558008320381,-3.062660379391957,0.004017198770313701,0.01000102592585611,-0.06343945884295044,2.0220357863386766,-2.6251983813607893,1.2152995885326057,-0.13404304849858129,-1.621882818797678,0.22435769048230547,-6.820401567094265,-0.10027525914738722,0.0,0
22400087,2024-10-26,2024,0,1610612743,Nuggets,1.0,0,112.05857018284831,0.4784865830272451,0.34607763651124235,0.7438592044490149,12.050123269831008,35.886325773318696,30.747493006139567,13.705429581291673,8.738382227970021,6.35897223534129,4.931355825020863,0.5569242150079154,1610612746,Clippers,2.0,0,110.40845453668318,0.45617986155805423,0.3130638100638091,0.8190142403382574,12.52324301177464,35.73434170420897,24.963677515728055,15.231920791960754,8.761014230340804,4.1087586067972905,-1.8194402921198727,0.3249807009434659,1.6501156461651334,0.022306721469190882,0.033013826447433225,-0.07515503588924255,-0.4731197419436324,0.15198406910972295,5.783815490411513,-1.5264912106690804,-0.022632002370782445,2.2502136285439995,6.750796117140736,0.23194351406444952,-1.0,0
22400148,2024-11-02,2024,1,1610612743,Nuggets,0.0,1,119.21233149985162,0.471697523761016,0.38680909165478483,0.7845925555552598,12.743750900610381,33.38492492493737,29.298924902080934,12.050462270383129,8.34905323336782,4.783480853849208,1.900983804057644,0.514716047176632,1610612762,Jazz,1.0,0,100.99023254823844,0.4110116448010572,0.2891107268336341,0.8265153407222366,13.392731341416663,33.271091859350875,21.927753965087376,18.52401649631608,6.720524951815115,5.27017058268427,-14.552829339288646,0.09519231906451213,18.222098951613177,0.060685878959958806,0.09769836482115074,-0.041922785166976895,-0.648980440806282,0.11383306558649764,7.371170936993558,-6.473554225932951,1.6285282815527058,-0.4866897288350618,16.45381314334629,0.41952372811211985,-1.0,1
22400166,2024-11-04,2024,1,1610612743,Nuggets,1.0,0,121.23152236327424,0.4744418176122274,0.41016031650978474,0.775186835325169,14.03441179912691,33.30551511538719,30.062454748074988,13.071549300624945,9.514840579015893,4.002950743750888,6.872598169581216,0.6148298713924498,1610612761,Raptors,1.0,0,120.26479776706138,0.47816947153450295,0.3400218680141924,0.769441440516947,13.499395656394862,31.60132069343379,30.050769166026445,16.513587742310268,8.422725479410243,5.190107986486506,-5.915534088452693,0.3012158856020969,0.9667245962128561,-0.003727653922275531,0.07013844849559236,0.005745394808222004,0.535016142732049,1.704194421953396,0.011685582048542642,-3.442038441685323,1.0921150996056497,-1.1871572427356183,12.788132258033908,0.31361398579035293,0.0,0
22400177,2024-11-06,2024,1,1610612743,Nuggets,1.0,0,121.18375942150786,0.478476660351532,0.3921791890587568,0.7726726976076682,14.027312663067088,32.623589085731204,29.843270892381426,13.881986613603416,9.408629238362874,5.240138850962527,5.867383730105773,0.6942902663308242,1610612760,Thunder,1.0,0,114.15364511223561,0.47246041892229684,0.37244197335569496,0.7975764468246824,7.748314402106398,36.384947041901405,26.38484042314953,12.547089246330595,12.39515839042103,6.266976429959869,16.989229604238925,0.9607030537380724,7.03011430927225,0.006016241429235181,0.01973721570306186,-0.024903749217014215,6.27899826096069,-3.761357956170201,3.458430469231896,1.3348973672728217,-2.9865291520581554,-1.026837578997342,-11.121845874133152,-0.26641278740724816,0.0,0
22400194,2024-11-08,2024,1,1610612743,Nuggets,1.0,0,121.76474837155303,0.47714052872763135,0.39812490719664706,0.7632504441143191,13.815378601026476,34.55793772550181,30.700801920909722,14.731530609207471,9.118029767405195,5.396897806334076,5.069544500767303,0.7573580235883163,1610612748,Heat,1.0,0,111.09804695305296,0.4445032150173664,0.38397148454361374,0.7883276287929796,11.413824048115023,32.94584116569092,25.603194055218243,11.290281541892039,8.844674114597561,4.068634292098865,2.6098474589882934,0.41205302336717564,10.666701418500068,0.03263731371026496,0.01415342265303332,-0.02507718467866049,2.4015545529114526,1.6120965598108867,5.097607865691479,3.4412490673154323,0.2733556528076342,1.3282635142352106,2.4596970417790094,0.34530500022114063,0.0,0
22400208,2024-11-10,2024,1,1610612743,Nuggets,1.0,0,124.49517382096974,0.505993464087263,0.4220298778935224,0.7904303081953636,12.203070106399592,34.23653599218126,32.000323171348015,15.199514651349142,8.268482392407684,5.315017997649292,6.705593298965512,0.8074149356962252,1610612742,Mavericks,1.0,0,113.78208684722847,0.4815641074488962,0.3423595524607984,0.7876147757775097,9.56458103601552,33.965156086074835,25.038565733821965,12.127943662748148,7.312857516894612,4.037497506853163,4.17402121637573,0.4879192406100803,10.71308697374127,0.02442935663836676,0.07967032543272401,0.0028155324178539276,2.6384890703840718,0.27137990610642504,6.96175743752605,3.0715709886009943,0.9556248755130721,1.277520490796129,2.531572082589782,0.31949569508614495,0.0,0
22400033,2024-11-22,2024,0,1610612743,Nuggets,2.0,0,114.11163565536128,0.47553395728389275,0.3739790779253319,0.7513130370852288,10.497873955302317,34.831666214799625,29.437255880596023,13.97890297825047,9.768005203062664,4.811472349440506,1.977185936236891,0.6298720405986066,1610612742,Mavericks,2.0,0,118.81759199094962,0.49636294608948056,0.3569942649246719,0.7861032390175856,12.355554474174388,33.09384559113665,24.5415124755754,13.535705658396635,8.209141743601508,5.6201630576063915,11.456722664407264,0.6219798101525204,-4.70595633558834,-0.02082898880558781,0.016984813000660015,-0.03479020193235682,-1.8576805188720709,1.7378206236629765,4.8957434050206246,0.4431973198538355,1.558863459461156,-0.8086907081658854,-9.479536728170373,0.007892230446086224,0.0,0
22400283,2024-11-25,2024,0,1610612743,Nuggets,1.0,0,117.73465922448095,0.5036780210061171,0.42339537379310543,0.6999946513762844,10.71974199539142,34.61553372209498,31.580809740350485,14.44186813011488,8.252514007668603,4.589816602312061,5.911815937598,0.6030939953611116,1610612752,Knicks,1.0,0,120.4367049559835,0.4985686237757143,0.39058000827294803,0.8565713023266849,9.632931191910384,32.55802564446274,29.21589126118109,10.719897767897237,7.4562278932236,4.369466119697037,5.531915249557285,0.6202872599247536,-2.702045731502551,0.0051093972304028235,0.0328153655201574,-0.15657665095040052,1.0868108034810362,2.0575080776322423,2.364918479169397,3.721970362217643,0.7962861144450031,0.22035048261502332,0.3799006880407152,-0.017193264563642008,0.0,0
22400058,2024-12-03,2024,1,1610612743,Nuggets,1.0,0,119.34748751245075,0.519184620126929,0.39552684271388844,0.714103535978116,9.947272049663912,31.440602659394685,31.324777513654496,13.176092486068482,7.857555957049419,4.613608306339348,1.7328359188512108,0.465286998717219,1610612744,Warriors,2.0,0,109.57248884947853,0.42910057682646185,0.3569811067719901,0.7072817351985086,12.946947496971028,35.77185485903611,29.029283548423976,12.823148871251698,7.812777495461946,5.171531446331892,-1.6312261811711357,0.31635410678298914,9.774998662972223,0.09008404330046715,0.03854573594189836,0.006821800779607479,-2.9996754473071157,-4.331252199641426,2.29549396523052,0.35294361481678393,0.04477846158747312,-0.5579231399925444,3.3640621000223465,0.14893289193422987,-1.0,0
22401213,2024-12-13,2024,1,1610612743,Nuggets,4.0,0,122.04424630809521,0.5294959410723906,0.3610426090083145,0.7035511155176134,9.593757536219234,33.849184587922736,33.41908832033182,14.895080245470805,9.263982358017,5.010400355789491,4.256073249927775,0.4940984788315605,1610612746,Clippers,4.0,0,106.66293807857888,0.4553580678103687,0.36513188604867675,0.8092688161892916,10.088164116892372,30.911096538434816,22.642166898905174,13.836235937689953,10.159611260842945,3.8938880540277476,-1.8856645329860937,0.4564280764289398,15.381308229516335,0.07413787326202192,-0.004089277040362271,-0.10571770067167818,-0.4944065806731377,2.93808804948792,10.776921421426643,1.058844307780852,-0.8956289028259459,1.1165123017617433,6.141737782913869,0.037670402402620706,0.0,0
22400402,2024-12-23,2024,1,1610612743,Nuggets,0.0,1,125.24141862679996,0.5239283075486801,0.3599805020942494,0.7321705413716587,10.470554405097776,36.35227701481624,33.31840004088749,16.36639730383438,9.602479362194586,4.85613606793336,4.379696947643982,0.6354928472395637,1610612756,Suns,1.0,0,117.69610955181292,0.5045984466516803,0.40927529574416016,0.8422054865039232,8.439530888351054,32.47819866801458,28.369735569848558,14.588831935151285,7.902024967577834,3.643402272557803,-2.1843147854822726,0.34659941425882024,7.545309074987031,0.01932986089699984,-0.04929479364991074,-0.11003494513226453,2.031023516746721,3.87407834680166,4.948664471038931,1.777565368683094,1.7004543946167523,1.2127337953755566,6.564011733126255,0.28889343298074344,-1.0,1
22400424,2024-12-27,2024,0,1610612743,Nuggets,1.0,0,118.68467734618022,0.5090356491832694,0.3475707613028224,0.7424756838888823,11.285368597151992,35.23298271608029,30.846166296767397,15.575855833716185,7.6505213680727095,4.126732978749933,5.117021476079392,0.5640754086840399,1610612739,Cavaliers,3.0,0,122.25134868195902,0.49129606326034636,0.4203532155304872,0.7534298463666296,10.818089468901086,33.78016219053069,30.05258261627979,12.377777548381028,9.456204435889049,3.006428106772194,15.511844648033698,0.889617068130821,-3.5666713357787927,0.017739585922923018,-0.07278245422766483,-0.010954162477747276,0.46727912825090634,1.4528205255496047,0.7935836804876075,3.198078285335157,-1.8056830678163394,1.1203048719777393,-10.394823171954306,-0.32554165944678104,-2.0,0
22400432,2024-12-28,2024,1,1610612743,Nuggets,0.0,1,122.05051982806296,0.5203747658463863,0.37571604148643983,0.7498043316173805,10.60759878361118,34.15342113421863,32.52829790095741,15.044458130079748,7.722618626019107,3.894288557877454,1.1731900008135436,0.44770694856721854,1610612765,Pistons,1.0,0,117.25689405600747,0.4747599528647804,0.38690720035937065,0.8190628418020963,10.014515022542994,31.182864184853393,26.690954456758067,13.224838376087128,9.045270097293512,4.664166249953792,-1.389650003190423,0.6826434518669015,4.793625772055492,0.04561481298160591,-0.011191158872930818,-0.06925851018471585,0.5930837610681863,2.970556949365239,5.837343444199345,1.8196197539926207,-1.3226514712744049,-0.7698776920763377,2.5628400040039665,-0.2349365032996829,-1.0,1
