gameId,gameDate,season,teamId_home,teamName_home,win,home_teamScore_roll10,home_fieldGoalsPercentage_roll10,home_threePointersPercentage_roll10,home_freeThrowsPercentage_roll10,home_reboundsOffensive_roll10,home_reboundsDefensive_roll10,home_assists_roll10,home_turnovers_roll10,home_steals_roll10,home_blocks_roll10,home_plusMinusPoints_roll10,home_win_roll10,teamId_away,teamName_away,away_teamScore_roll10,away_fieldGoalsPercentage_roll10,away_threePointersPercentage_roll10,away_freeThrowsPercentage_roll10,away_reboundsOffensive_roll10,away_reboundsDefensive_roll10,away_assists_roll10,away_turnovers_roll10,away_steals_roll10,away_blocks_roll10,away_plusMinusPoints_roll10,away_win_roll10,teamScore_roll10_diff,fieldGoalsPercentage_roll10_diff,threePointersPercentage_roll10_diff,freeThrowsPercentage_roll10_diff,reboundsOffensive_roll10_diff,reboundsDefensive_roll10_diff,assists_roll10_diff,turnovers_roll10_diff,steals_roll10_diff,blocks_roll10_diff,plusMinusPoints_roll10_diff,win_roll10_diff
22400480,2025-01-04,2024,1610612754,Pacers,1,117.5,0.49240000000000006,0.3767,0.7471,9.5,35.8,30.3,11.1,7.1,5.3,4.2,0.7,1610612756,Suns,110.2,0.46769999999999995,0.37489999999999996,0.808,10.0,31.3,26.7,13.5,8.4,5.8,-4.2,0.3,7.299999999999997,0.02470000000000011,0.0018000000000000238,-0.060900000000000065,-0.5,4.4999999999999964,3.6000000000000014,-2.4000000000000004,-1.3000000000000007,-0.5,8.4,0.39999999999999997
22400510,2025-01-08,2024,1610612754,Pacers,1,117.4,0.48869999999999997,0.374,0.7649,9.8,35.3,29.2,10.0,6.7,4.9,4.5,0.7,1610612741,Bulls,115.2,0.4496999999999999,0.3637,0.8160000000000001,10.3,36.8,30.0,13.2,8.3,4.0,-3.3,0.6,2.200000000000003,0.03900000000000009,0.010299999999999976,-0.051100000000000034,-0.5,-1.5,-0.8000000000000007,-3.1999999999999993,-1.6000000000000005,0.9000000000000004,7.8,0.09999999999999998
22400525,2025-01-10,2024,1610612754,Pacers,1,118.3,0.4969,0.3695,0.7434999999999999,10.4,34.6,29.9,9.9,6.9,4.3,5.2,0.7,1610612744,Warriors,107.8,0.44720000000000015,0.3452,0.7292,12.3,32.4,28.0,13.8,8.2,6.1,-3.3,0.4,10.5,0.049699999999999855,0.02429999999999999,0.01429999999999998,-1.9000000000000004,2.200000000000003,1.8999999999999986,-3.9000000000000004,-1.299999999999999,-1.7999999999999998,8.5,0.29999999999999993
22400554,2025-01-14,2024,1610612754,Pacers,0,116.6,0.489,0.3592,0.7196,10.7,34.8,29.4,10.3,7.4,4.9,4.6,0.7,1610612739,Cavaliers,123.7,0.4968,0.40090000000000003,0.7587999999999999,10.6,33.6,31.9,11.7,7.2,4.7,10.2,0.9,-7.1000000000000085,-0.007800000000000029,-0.041700000000000015,-0.0391999999999999,0.09999999999999964,1.1999999999999957,-2.5,-1.3999999999999986,0.20000000000000018,0.20000000000000018,-5.6,-0.20000000000000007
22400588,2025-01-18,2024,1610612754,Pacers,1,117.5,0.49450000000000005,0.3783,0.7249000000000001,9.5,34.7,29.7,10.0,9.1,4.9,9.0,0.8,1610612755,76ers,110.3,0.4687,0.36619999999999997,0.8336,8.8,28.4,22.3,14.0,9.3,4.1,-2.8,0.3,7.200000000000003,0.025800000000000045,0.012100000000000055,-0.10869999999999991,0.6999999999999993,6.300000000000004,7.399999999999999,-4.0,-0.20000000000000107,0.8000000000000007,11.8,0.5
22400621,2025-01-23,2024,1610612754,Pacers,0,116.7,0.49460000000000004,0.37160000000000004,0.713,9.8,34.4,30.0,10.8,8.9,5.1,9.4,0.8,1610612759,Spurs,113.1,0.4526,0.329,0.7657999999999999,11.7,36.0,28.5,12.1,6.8,6.7,-3.3,0.3,3.6000000000000085,0.04200000000000004,0.04260000000000003,-0.05279999999999996,-1.8999999999999986,-1.6000000000000014,1.5,-1.299999999999999,2.1000000000000005,-1.6000000000000005,12.7,0.5
22400664,2025-01-29,2024,1610612754,Pacers,1,117.3,0.49450000000000005,0.3678,0.7613,10.1,33.3,30.2,10.7,9.6,5.1,9.7,0.8,1610612765,Pistons,111.0,0.46909999999999996,0.37049999999999994,0.7925,10.4,35.0,24.8,15.0,7.6,5.7,0.5,0.5,6.299999999999997,0.02540000000000009,-0.0026999999999999247,-0.031200000000000006,-0.3000000000000007,-1.7000000000000028,5.399999999999999,-4.300000000000001,2.0,-0.6000000000000005,9.2,0.30000000000000004
22400686,2025-02-01,2024,1610612754,Pacers,1,118.0,0.5034,0.38029999999999997,0.7417999999999999,9.3,33.0,29.5,11.4,9.6,5.2,9.3,0.8,1610612737,Hawks,110.0,0.43870000000000003,0.32799999999999996,0.7503,12.7,31.9,26.7,15.4,11.0,4.1,-5.8,0.3,8.0,0.06469999999999992,0.05230000000000001,-0.008500000000000063,-3.3999999999999986,1.1000000000000014,2.8000000000000007,-4.0,-1.4000000000000004,1.1000000000000005,15.100000000000001,0.5
22400765,2025-02-11,2024,1610612754,Pacers,0,117.4,0.4848,0.34540000000000004,0.8055999999999999,9.7,31.1,29.9,11.6,10.1,5.4,2.9,0.7,1610612752,Knicks,118.6,0.4791,0.3597,0.8057000000000001,12.8,28.5,28.3,10.6,10.0,3.4,3.5,0.7,-1.1999999999999886,0.005699999999999983,-0.01429999999999998,-0.00010000000000021103,-3.1000000000000014,2.6000000000000014,1.5999999999999979,1.0,0.09999999999999964,2.0000000000000004,-0.6000000000000001,0.0
22400788,2025-02-20,2024,1610612754,Pacers,1,119.7,0.48069999999999996,0.3444,0.8301999999999999,9.9,29.7,31.1,10.7,9.9,5.0,-0.4,0.6,1610612763,Grizzlies,123.3,0.49000000000000005,0.3922,0.7669,15.1,33.0,26.9,15.4,8.3,5.9,4.2,0.7,-3.5999999999999943,-0.009300000000000086,-0.04780000000000001,0.06329999999999991,-5.199999999999999,-3.3000000000000007,4.200000000000003,-4.700000000000001,1.5999999999999996,-0.9000000000000004,-4.6000000000000005,-0.09999999999999998
22400813,2025-02-23,2024,1610612754,Pacers,1,121.4,0.48579999999999995,0.352,0.837,9.9,31.2,30.9,10.6,9.5,6.0,4.0,0.7,1610612746,Clippers,115.4,0.48439999999999994,0.3807,0.8182,11.5,32.3,26.5,13.4,10.1,4.4,1.1,0.5,6.0,0.0014000000000000123,-0.028700000000000003,0.018799999999999928,-1.5999999999999996,-1.0999999999999979,4.399999999999999,-2.8000000000000007,-0.5999999999999996,1.5999999999999996,2.9,0.19999999999999996
22400822,2025-02-24,2024,1610612754,Pacers,0,120.7,0.4885999999999999,0.3417,0.8366999999999999,9.1,31.6,30.8,10.8,8.8,5.6,2.0,0.7,1610612743,Nuggets,125.4,0.5283,0.3851,0.8301000000000001,11.7,35.3,32.4,12.2,7.4,4.2,11.3,0.9,-4.700000000000003,-0.03970000000000007,-0.043399999999999994,0.006599999999999828,-2.5999999999999996,-3.6999999999999957,-1.5999999999999979,-1.3999999999999986,1.4000000000000004,1.3999999999999995,-9.3,-0.20000000000000007
22400837,2025-02-26,2024,1610612754,Pacers,1,119.0,0.4789,0.3243,0.8472000000000002,9.4,30.9,30.9,11.2,9.2,5.4,-0.3,0.6,1610612761,Raptors,108.6,0.4574,0.3634,0.784,11.2,31.2,26.7,13.2,7.7,3.8,-7.0,0.3,10.400000000000006,0.02150000000000002,-0.039100000000000024,0.06320000000000014,-1.799999999999999,-0.3000000000000007,4.199999999999999,-2.0,1.4999999999999991,1.6000000000000005,6.7,0.3
22400868,2025-03-02,2024,1610612754,Pacers,1,117.7,0.4837000000000001,0.3584,0.8042,9.4,30.2,30.5,12.1,9.3,4.9,0.6,0.5,1610612741,Bulls,116.6,0.44889999999999997,0.3568,0.8052999999999999,10.0,31.7,28.1,13.0,8.5,4.2,-5.8,0.3,1.1000000000000085,0.03480000000000011,0.0015999999999999903,-0.0010999999999998789,-0.5999999999999996,-1.5,2.3999999999999986,-0.9000000000000004,0.8000000000000007,0.7000000000000002,6.3999999999999995,0.2
22400882,2025-03-04,2024,1610612754,Pacers,1,121.5,0.49689999999999995,0.38079999999999997,0.7947,8.5,30.8,31.4,11.2,8.9,4.7,4.4,0.6,1610612745,Rockets,110.1,0.43760000000000004,0.35469999999999996,0.7088,14.2,35.7,22.3,14.1,6.0,4.8,-1.0,0.5,11.400000000000006,0.05929999999999991,0.026100000000000012,0.08589999999999998,-5.699999999999999,-4.900000000000002,9.099999999999998,-2.9000000000000004,2.9000000000000004,-0.09999999999999964,5.4,0.09999999999999998
22400942,2025-03-11,2024,1610612754,Pacers,1,118.4,0.4969,0.3729,0.7968,8.1,30.7,30.6,12.4,9.1,5.5,4.0,0.5,1610612749,Bucks,116.3,0.49060000000000004,0.36260000000000003,0.7866,8.5,37.1,23.8,14.0,7.6,4.0,5.9,0.7,2.1000000000000085,0.006299999999999972,0.010299999999999976,0.010199999999999987,-0.40000000000000036,-6.400000000000002,6.800000000000001,-1.5999999999999996,1.5,1.5,-1.9000000000000004,-0.19999999999999996
22400998,2025-03-19,2024,1610612754,Pacers,1,117.9,0.4888,0.376,0.7935000000000001,9.3,29.3,30.7,11.6,9.0,4.5,0.5,0.5,1610612742,Mavericks,112.2,0.47070000000000006,0.33340000000000003,0.7819999999999999,7.5,30.0,25.4,10.8,7.3,3.2,-13.0,0.2,5.700000000000003,0.01809999999999995,0.04259999999999997,0.011500000000000177,1.8000000000000007,-0.6999999999999993,5.300000000000001,0.7999999999999989,1.7000000000000002,1.2999999999999998,13.5,0.3
22401011,2025-03-20,2024,1610612754,Pacers,1,119.4,0.49029999999999996,0.3679,0.8093999999999999,9.0,30.4,30.1,11.7,8.4,4.7,1.4,0.6,1610612751,Nets,108.4,0.4404,0.3527,0.7636999999999999,11.8,28.8,27.1,10.7,7.8,5.1,-5.0,0.2,11.0,0.049899999999999944,0.015199999999999991,0.04569999999999996,-2.8000000000000007,1.5999999999999979,3.0,1.0,0.6000000000000005,-0.39999999999999947,6.4,0.39999999999999997
22401024,2025-03-22,2024,1610612754,Pacers,1,117.2,0.47830000000000006,0.3505,0.8298,9.5,32.0,28.5,12.9,8.7,5.1,0.5,0.6,1610612751,Nets,108.9,0.4455,0.3653,0.7501999999999999,11.8,29.7,27.2,11.1,7.7,4.7,-3.5,0.2,8.299999999999997,0.03280000000000005,-0.014800000000000035,0.07960000000000012,-2.3000000000000007,2.3000000000000007,1.3000000000000007,1.8000000000000007,0.9999999999999991,0.39999999999999947,4.0,0.39999999999999997
22401037,2025-03-24,2024,1610612754,Pacers,1,116.5,0.4747,0.3414,0.8108000000000001,9.6,32.8,28.3,13.1,8.3,5.1,-0.3,0.6,1610612750,Timberwolves,123.8,0.5055,0.41059999999999997,0.789,10.0,32.7,29.5,12.7,9.0,4.9,13.6,0.8,-7.299999999999997,-0.03079999999999994,-0.06919999999999998,0.02180000000000004,-0.40000000000000036,0.09999999999999432,-1.1999999999999993,0.40000000000000036,-0.6999999999999993,0.1999999999999993,-13.9,-0.20000000000000007
22401055,2025-03-26,2024,1610612754,Pacers,0,116.6,0.47519999999999996,0.34259999999999996,0.8167,9.5,33.3,28.6,13.1,8.7,5.1,1.9,0.7,1610612747,Lakers,109.1,0.45119999999999993,0.376,0.747,10.2,32.2,23.9,13.5,7.0,2.9,-8.3,0.3,7.5,0.02400000000000002,-0.03340000000000004,0.06969999999999998,-0.6999999999999993,1.0999999999999943,4.700000000000003,-0.40000000000000036,1.6999999999999993,2.1999999999999997,10.200000000000001,0.39999999999999997
22401090,2025-03-31,2024,1610612754,Pacers,1,122.2,0.5008999999999999,0.3864,0.8305999999999999,9.5,34.4,30.3,13.0,7.3,5.0,6.9,0.7,1610612758,Kings,110.8,0.48469999999999996,0.3637,0.7931,9.5,30.2,25.7,13.6,7.3,3.7,-8.9,0.3,11.400000000000006,0.016199999999999937,0.022699999999999998,0.03749999999999987,0.0,4.199999999999999,4.600000000000001,-0.5999999999999996,0.0,1.2999999999999998,15.8,0.39999999999999997
22401104,2025-04-02,2024,1610612754,Pacers,1,122.1,0.49820000000000003,0.3919,0.8528,8.9,34.5,30.0,13.2,7.3,5.1,5.9,0.7,1610612766,Hornets,108.8,0.4646,0.3902,0.8244999999999999,10.0,33.2,28.2,16.2,6.2,4.9,-8.7,0.3,13.299999999999997,0.03360000000000002,0.0017000000000000348,0.028300000000000103,-1.0999999999999996,1.2999999999999972,1.8000000000000007,-3.0,1.0999999999999996,0.1999999999999993,14.6,0.39999999999999997
22401119,2025-04-04,2024,1610612754,Pacers,1,122.1,0.4998,0.39330000000000004,0.8459,9.0,35.0,30.0,12.7,7.4,5.3,8.0,0.8,1610612762,Jazz,101.8,0.43810000000000004,0.32320000000000004,0.7590999999999999,9.0,31.7,24.6,15.5,6.7,2.8,-23.3,0.0,20.299999999999997,0.06169999999999998,0.0701,0.0868000000000001,0.0,3.3000000000000007,5.399999999999999,-2.8000000000000007,0.7000000000000002,2.5,31.3,0.8
22401148,2025-04-08,2024,1610612754,Pacers,1,121.9,0.5006,0.3733,0.8390000000000001,8.8,35.8,31.5,10.9,8.1,6.6,10.7,0.8,1610612764,Wizards,104.9,0.4418,0.3444,0.7354,9.0,31.0,22.1,13.7,7.4,4.6,-16.0,0.2,17.0,0.05880000000000002,0.028900000000000037,0.10360000000000003,-0.1999999999999993,4.799999999999997,9.399999999999999,-2.799999999999999,0.6999999999999993,2.0,26.7,0.6000000000000001
22401168,2025-04-10,2024,1610612754,Pacers,1,121.8,0.49529999999999996,0.3732,0.8303,9.1,34.7,31.8,9.4,7.8,6.3,10.7,0.8,1610612739,Cavaliers,121.3,0.492,0.36310000000000003,0.7431,12.5,32.5,28.2,12.1,8.9,4.6,6.6,0.7,0.5,0.0032999999999999696,0.010099999999999942,0.08720000000000006,-3.4000000000000004,2.200000000000003,3.6000000000000014,-2.6999999999999993,-1.1000000000000005,1.7000000000000002,4.1,0.10000000000000009
22401172,2025-04-11,2024,1610612754,Pacers,0,122.4,0.4939,0.3759,0.8192999999999999,9.5,34.5,31.4,9.0,7.6,6.8,10.4,0.8,1610612753,Magic,107.8,0.4591,0.35059999999999997,0.8147,11.5,33.8,23.6,11.1,8.2,5.1,7.4,0.8,14.600000000000009,0.0348,0.025300000000000045,0.0045999999999999375,-2.0,0.7000000000000028,7.799999999999997,-2.0999999999999996,-0.5999999999999996,1.7000000000000002,3.0,0.0
22500005,2025-10-23,2025,1610612754,Pacers,0,122.7,0.4795999999999999,0.36229999999999996,0.7917,11.0,35.3,30.4,10.0,8.1,7.6,8.3,0.8,1610612760,Thunder,125.2,0.48390000000000005,0.37449999999999994,0.7898,10.2,32.9,27.0,10.2,10.0,4.9,10.3,0.8,-2.5,-0.004300000000000137,-0.012199999999999989,0.0019000000000000128,0.8000000000000007,2.3999999999999986,3.3999999999999986,-0.1999999999999993,-1.9000000000000004,2.6999999999999993,-2.0,0.0
22500020,2025-10-31,2025,1610612754,Pacers,0,117.7,0.43649999999999994,0.3257,0.739,12.9,36.3,26.2,11.4,7.4,7.8,-0.2,0.5,1610612737,Hawks,120.2,0.4896000000000001,0.3811,0.7394000000000001,11.2,31.9,30.5,13.4,8.4,4.2,2.3,0.6,-2.5,-0.05310000000000015,-0.055400000000000005,-0.00040000000000006697,1.700000000000001,4.399999999999999,-4.300000000000001,-2.0,-1.0,3.5999999999999996,-2.5,-0.09999999999999998
22500144,2025-11-01,2025,1610612754,Pacers,1,114.5,0.41459999999999997,0.31589999999999996,0.7464000000000001,13.6,35.4,24.7,11.9,7.2,6.4,-5.0,0.4,1610612744,Warriors,118.0,0.4682000000000001,0.3872,0.8263999999999999,10.2,31.9,28.6,15.3,10.7,4.2,6.5,0.6,-3.5,-0.05360000000000015,-0.07130000000000003,-0.07999999999999985,3.4000000000000004,3.5,-3.900000000000002,-3.4000000000000004,-3.499999999999999,2.2,-11.5,-0.19999999999999996
22500157,2025-11-03,2025,1610612754,Pacers,0,113.4,0.41159999999999997,0.3121,0.7464000000000001,14.0,35.6,23.7,12.5,6.9,6.0,-5.0,0.4,1610612749,Bucks,125.3,0.5217,0.41390000000000005,0.725,8.1,33.0,27.7,12.8,8.1,5.0,7.7,0.8,-11.899999999999991,-0.11010000000000009,-0.10180000000000006,0.021400000000000086,5.9,2.6000000000000014,-4.0,-0.3000000000000007,-1.1999999999999993,1.0,-12.7,-0.4
22500173,2025-11-05,2025,1610612754,Pacers,0,114.5,0.417,0.3106,0.7443000000000001,14.1,35.1,24.0,12.9,7.0,5.9,-5.8,0.3,1610612751,Nets,108.8,0.43900000000000006,0.3302,0.7691999999999999,12.5,27.7,24.4,14.9,7.1,2.0,-16.8,0.0,5.700000000000003,-0.022000000000000075,-0.019600000000000006,-0.02489999999999981,1.5999999999999996,7.400000000000002,-0.3999999999999986,-2.0,-0.09999999999999964,3.9000000000000004,11.0,0.3
22500230,2025-11-15,2025,1610612754,Pacers,0,106.4,0.3952,0.28759999999999997,0.7623,15.4,31.6,23.4,13.0,6.8,4.8,-13.9,0.1,1610612761,Raptors,118.4,0.4856999999999999,0.3852,0.8058,10.1,31.0,30.3,12.2,7.6,4.6,3.1,0.6,-12.0,-0.09049999999999991,-0.09760000000000002,-0.04349999999999998,5.300000000000001,0.6000000000000014,-6.900000000000002,0.8000000000000007,-0.7999999999999998,0.20000000000000018,-17.0,-0.5
22500256,2025-11-19,2025,1610612754,Pacers,1,107.2,0.4016,0.28759999999999997,0.7861,14.6,30.6,23.1,13.8,6.6,4.4,-16.6,0.1,1610612766,Hornets,111.8,0.45,0.34540000000000004,0.8539,12.5,32.9,24.8,16.2,6.6,5.7,-5.9,0.2,-4.599999999999994,-0.0484,-0.057800000000000074,-0.06779999999999997,2.0999999999999996,-2.299999999999997,-1.6999999999999993,-2.3999999999999986,0.0,-1.2999999999999998,-10.700000000000001,-0.1
22500283,2025-11-24,2025,1610612754,Pacers,0,108.6,0.41740000000000005,0.3014,0.7995,13.7,30.5,24.1,14.1,6.8,5.2,-15.3,0.1,1610612765,Pistons,121.5,0.5182,0.36319999999999997,0.7196,11.7,32.8,27.9,14.0,11.1,5.6,9.8,1.0,-12.900000000000006,-0.10079999999999995,-0.061799999999999966,0.07989999999999997,2.0,-2.299999999999997,-3.799999999999997,0.09999999999999964,-4.3,-0.39999999999999947,-25.1,-0.9
22500073,2025-11-28,2025,1610612754,Pacers,1,108.0,0.42519999999999997,0.31629999999999997,0.7990999999999999,11.5,29.9,23.0,14.5,7.2,5.4,-14.9,0.1,1610612764,Wizards,115.1,0.4749,0.38310000000000005,0.7792999999999999,10.5,30.2,26.0,16.0,7.4,5.5,-13.9,0.1,-7.099999999999994,-0.04970000000000002,-0.06680000000000008,0.01980000000000004,1.0,-0.3000000000000007,-3.0,-1.5,-0.20000000000000018,-0.09999999999999964,-1.0,0.0
22500295,2025-11-29,2025,1610612754,Pacers,1,109.9,0.44190000000000007,0.3323,0.7995,11.0,31.1,23.7,14.5,7.2,5.6,-9.9,0.2,1610612741,Bulls,122.5,0.4603,0.35740000000000005,0.7925,10.4,35.5,29.4,14.3,7.3,5.9,-7.5,0.3,-12.599999999999994,-0.018399999999999916,-0.025100000000000067,0.007000000000000006,0.5999999999999996,-4.399999999999999,-5.699999999999999,0.1999999999999993,-0.09999999999999964,-0.3000000000000007,-2.4000000000000004,-0.09999999999999998
22500310,2025-12-01,2025,1610612754,Pacers,0,111.9,0.454,0.3358,0.7994999999999999,10.3,30.9,24.0,13.7,7.3,6.0,-6.6,0.3,1610612739,Cavaliers,115.0,0.46769999999999995,0.3466,0.7661,11.0,33.0,26.7,14.0,8.0,5.7,1.7,0.5,-3.0999999999999943,-0.013699999999999934,-0.010800000000000032,0.033399999999999874,-0.6999999999999993,-2.1000000000000014,-2.6999999999999993,-0.3000000000000007,-0.7000000000000002,0.2999999999999998,-8.299999999999999,-0.2
22500325,2025-12-03,2025,1610612754,Pacers,0,111.0,0.45570000000000005,0.3421,0.7828,10.2,31.1,23.0,14.3,7.2,6.0,-5.8,0.3,1610612743,Nuggets,125.2,0.5123,0.4191,0.8275,11.5,32.1,29.5,13.1,5.8,4.3,4.2,0.6,-14.200000000000003,-0.05659999999999993,-0.07699999999999996,-0.04469999999999996,-1.3000000000000007,-1.0,-6.5,1.200000000000001,1.4000000000000004,1.7000000000000002,-10.0,-0.3
22500364,2025-12-08,2025,1610612754,Pacers,1,114.1,0.48229999999999995,0.3718,0.7625,9.3,31.2,23.6,14.1,8.2,6.7,-0.5,0.4,1610612758,Kings,109.8,0.4645,0.3297,0.7322,9.2,30.4,24.6,12.2,9.7,4.4,-9.7,0.3,4.299999999999997,0.017799999999999927,0.042100000000000026,0.030299999999999994,0.10000000000000142,0.8000000000000007,-1.0,1.9000000000000004,-1.5,2.3,9.2,0.10000000000000003
22501216,2025-12-14,2025,1610612754,Pacers,0,112.3,0.46979999999999994,0.3749,0.7837,8.5,32.1,23.6,12.5,8.9,6.5,0.2,0.4,1610612764,Wizards,113.1,0.47000000000000003,0.3639,0.7621,10.9,30.2,26.3,15.7,7.4,5.9,-13.6,0.2,-0.7999999999999972,-0.000200000000000089,0.01100000000000001,0.021599999999999953,-2.4000000000000004,1.9000000000000021,-2.6999999999999993,-3.1999999999999993,1.5,0.5999999999999996,13.799999999999999,0.2
22500372,2025-12-18,2025,1610612754,Pacers,0,110.3,0.46469999999999995,0.3708,0.7724,8.6,31.8,23.1,12.1,8.1,6.6,-0.6,0.4,1610612752,Knicks,122.4,0.5049,0.4032,0.7862,14.0,32.9,26.3,12.1,8.7,4.6,14.7,0.9,-12.100000000000009,-0.04020000000000007,-0.032399999999999984,-0.013800000000000034,-5.4,-1.0999999999999979,-3.1999999999999993,0.0,-0.5999999999999996,2.0,-15.299999999999999,-0.5
22500413,2025-12-23,2025,1610612754,Pacers,0,108.9,0.4476,0.3413,0.8059,10.4,30.7,23.1,11.9,7.3,6.0,-6.0,0.3,1610612749,Bucks,108.0,0.481,0.38330000000000003,0.7647,8.2,31.0,26.2,15.3,8.1,3.4,-5.7,0.3,0.9000000000000057,-0.033399999999999985,-0.04200000000000004,0.0411999999999999,2.200000000000001,-0.3000000000000007,-3.099999999999998,-3.4000000000000004,-0.7999999999999998,2.6,-0.2999999999999998,0.0
22500426,2025-12-26,2025,1610612754,Pacers,0,108.0,0.44220000000000004,0.33540000000000003,0.7938,10.4,30.3,22.7,11.9,7.2,5.3,-7.9,0.2,1610612738,Celtics,118.3,0.4904,0.3695,0.8208,11.7,31.8,22.7,12.1,8.1,5.3,9.7,0.8,-10.299999999999997,-0.048199999999999965,-0.034099999999999964,-0.027000000000000024,-1.299999999999999,-1.5,0.0,-0.1999999999999993,-0.8999999999999995,0.0,-17.6,-0.6000000000000001
22500464,2025-12-31,2025,1610612754,Pacers,0,107.8,0.43740000000000007,0.33490000000000003,0.7865,10.9,29.8,24.9,12.9,7.2,4.5,-11.4,0.1,1610612753,Magic,112.5,0.44869999999999993,0.3349,0.7614,12.8,31.9,26.9,11.8,7.3,5.0,-5.3,0.4,-4.700000000000003,-0.011299999999999866,5.551115123125783e-17,0.02510000000000001,-1.9000000000000004,-2.099999999999998,-2.0,1.0999999999999996,-0.09999999999999964,-0.5,-6.1000000000000005,-0.30000000000000004
22500476,2026-01-02,2025,1610612754,Pacers,0,107.2,0.43709999999999993,0.32920000000000005,0.7748999999999999,10.4,30.1,24.6,13.2,6.8,4.1,-12.7,0.0,1610612759,Spurs,118.9,0.46909999999999996,0.3348,0.7794000000000001,13.5,35.8,26.6,12.5,6.6,4.8,6.7,0.7,-11.700000000000003,-0.03200000000000003,-0.005599999999999938,-0.0045000000000001705,-3.0999999999999996,-5.699999999999996,-2.0,0.6999999999999993,0.20000000000000018,-0.7000000000000002,-19.4,-0.7
22500510,2026-01-06,2025,1610612754,Pacers,0,111.8,0.46699999999999997,0.35350000000000004,0.7726000000000001,8.9,30.9,26.4,14.2,7.2,3.7,-11.6,0.0,1610612739,Cavaliers,120.5,0.48579999999999995,0.38150000000000006,0.8065999999999999,11.3,33.9,30.1,14.8,8.6,4.9,1.3,0.5,-8.700000000000003,-0.018799999999999983,-0.028000000000000025,-0.03399999999999981,-2.4000000000000004,-3.0,-3.700000000000003,-0.6000000000000014,-1.3999999999999995,-1.2000000000000002,-12.9,-0.5
22500543,2026-01-10,2025,1610612754,Pacers,1,112.6,0.47440000000000004,0.3922,0.7826,7.9,29.8,27.1,14.4,7.6,3.7,-9.8,0.1,1610612748,Heat,119.9,0.45120000000000005,0.3782,0.8259000000000001,13.3,32.5,28.3,13.8,10.7,3.3,1.1,0.5,-7.300000000000011,0.0232,0.014000000000000012,-0.043300000000000116,-5.4,-2.6999999999999993,-1.1999999999999993,0.5999999999999996,-3.0999999999999996,0.40000000000000036,-10.9,-0.4
22500559,2026-01-12,2025,1610612754,Pacers,1,115.4,0.4805,0.4022,0.7755,8.2,31.3,28.9,14.8,8.5,3.8,-6.6,0.2,1610612738,Celtics,119.1,0.4807999999999999,0.393,0.8032,12.6,33.4,23.4,10.7,6.8,5.5,8.8,0.7,-3.6999999999999886,-0.00029999999999991145,0.009199999999999986,-0.027700000000000058,-4.4,-2.099999999999998,5.5,4.100000000000001,1.7000000000000002,-1.7000000000000002,-15.4,-0.49999999999999994
22500571,2026-01-14,2025,1610612754,Pacers,0,115.8,0.4862,0.4196000000000001,0.7816,8.0,31.5,29.8,14.7,8.6,3.8,-4.7,0.3,1610612761,Raptors,115.2,0.44699999999999995,0.2763,0.8165000000000001,13.8,31.1,29.2,10.1,8.6,4.9,0.7,0.6,0.5999999999999943,0.03920000000000007,0.1433000000000001,-0.03490000000000015,-5.800000000000001,0.3999999999999986,0.6000000000000014,4.6,0.0,-1.1000000000000005,-5.4,-0.3
22500588,2026-01-16,2025,1610612754,Pacers,1,113.7,0.47519999999999996,0.40730000000000005,0.7758,8.3,32.3,29.5,14.3,8.6,4.2,-4.3,0.3,1610612740,Pelicans,113.9,0.46930000000000005,0.34819999999999995,0.7556999999999999,12.2,32.3,25.8,14.8,7.9,7.0,-7.0,0.2,-0.20000000000000284,0.005899999999999905,0.0591000000000001,0.020100000000000118,-3.8999999999999986,0.0,3.6999999999999993,-0.5,0.6999999999999993,-2.8,2.7,0.09999999999999998
22500672,2026-01-28,2025,1610612754,Pacers,1,108.2,0.44670000000000004,0.35209999999999997,0.7284,10.6,34.1,29.2,14.8,8.0,4.8,-5.8,0.5,1610612741,Bulls,118.2,0.49219999999999986,0.3978,0.7824,9.4,34.0,31.8,11.8,7.2,5.6,4.3,0.6,-10.0,-0.04549999999999982,-0.04570000000000002,-0.05399999999999994,1.1999999999999993,0.10000000000000142,-2.6000000000000014,3.0,0.7999999999999998,-0.7999999999999998,-10.1,-0.09999999999999998
22500698,2026-01-31,2025,1610612754,Pacers,1,108.1,0.44140000000000007,0.3494,0.7212000000000001,10.2,34.7,29.7,13.5,7.8,4.5,-5.7,0.5,1610612737,Hawks,112.6,0.4498000000000001,0.3698,0.7817999999999999,11.0,32.6,29.3,12.4,9.2,4.4,-3.8,0.5,-4.5,-0.008400000000000019,-0.02040000000000003,-0.060599999999999876,-0.8000000000000007,2.1000000000000014,0.3999999999999986,1.0999999999999996,-1.3999999999999995,0.09999999999999964,-1.9000000000000004,0.0
22500713,2026-02-02,2025,1610612754,Pacers,0,108.7,0.45039999999999997,0.3538,0.7251000000000001,10.1,34.5,28.9,14.2,7.1,4.5,-7.6,0.5,1610612745,Rockets,108.6,0.44589999999999996,0.3665,0.7026,15.6,34.0,24.9,12.9,9.7,6.8,1.9,0.7,0.10000000000000853,0.004500000000000004,-0.012699999999999989,0.022500000000000075,-5.5,0.5,4.0,1.299999999999999,-2.5999999999999996,-2.3,-9.5,-0.19999999999999996
