gameId,gameDate,season,home_teamId,home_teamName,home_rest_days,home_b2b,win,home_teamScore_ewm3,home_fieldGoalsPercentage_ewm3,home_threePointersPercentage_ewm3,home_freeThrowsPercentage_ewm3,home_reboundsOffensive_ewm3,home_reboundsDefensive_ewm3,home_assists_ewm3,home_turnovers_ewm3,home_steals_ewm3,home_blocks_ewm3,home_plusMinusPoints_ewm3,home_win_ewm3,away_teamId,away_teamName,away_rest_days,away_b2b,away_teamScore_ewm3,away_fieldGoalsPercentage_ewm3,away_threePointersPercentage_ewm3,away_freeThrowsPercentage_ewm3,away_reboundsOffensive_ewm3,away_reboundsDefensive_ewm3,away_assists_ewm3,away_turnovers_ewm3,away_steals_ewm3,away_blocks_ewm3,away_plusMinusPoints_ewm3,away_win_ewm3,teamScore_ewm3_diff,fieldGoalsPercentage_ewm3_diff,threePointersPercentage_ewm3_diff,freeThrowsPercentage_ewm3_diff,reboundsOffensive_ewm3_diff,reboundsDefensive_ewm3_diff,assists_ewm3_diff,turnovers_ewm3_diff,steals_ewm3_diff,blocks_ewm3_diff,plusMinusPoints_ewm3_diff,win_ewm3_diff,rest_days_diff,b2b_diff
21400550,2015-01-10,2014,1610612746,Clippers,2.0,0,1,107.5504329183511,0.4644227216444604,0.3757616660245139,0.7363780975469592,8.771077281399197,35.22908910996463,26.481035999294836,11.988257355631552,8.204365740272962,5.067930654214061,11.072657166570325,0.6571476955573067,1610612742,Mavericks,2.0,0,105.1551366689222,0.4663926218126661,0.37955846404383337,0.7514152764331574,9.758736679140192,33.55973897813631,24.13865475417799,12.224412120757284,8.437306884548837,4.766585456744194,6.015280338745908,0.6913569585775747,2.3952962494289096,-0.001969900168205696,-0.0037967980193194806,-0.015037178886198266,-0.9876593977409946,1.669350131828324,2.3423812451168473,-0.23615476512573252,-0.2329411442758751,0.30134519746986754,5.057376827824417,-0.034209263020268055,0.0,0
21400559,2015-01-11,2014,1610612746,Clippers,0.0,1,0,110.11877205902094,0.4765071833584913,0.3846817115809805,0.7317615077935451,8.818303917836834,35.80072656912387,27.413295895737104,11.784380382972419,8.16220519554778,5.053916595980145,12.914363297466485,0.7278779456289737,1610612748,Heat,2.0,0,89.61727060468067,0.4518532165227656,0.3084147530813933,0.7236849486257273,8.576790524375195,29.500592754430567,18.589091676706804,14.302239232838078,7.4379132686909335,5.492399278688518,-9.1328485481213,0.2864751481134295,20.50150145434027,0.024653966835725682,0.0762669584995872,0.008076559167817798,0.24151339346163958,6.3001338146933,8.8242042190303,-2.517858849865659,0.7242919268568473,-0.438482682708373,22.047211845587785,0.4414027975155442,-2.0,1
21400599,2015-01-16,2014,1610612746,Clippers,1.0,0,0,104.73702694775768,0.4610007149260262,0.3707805502814517,0.7745667462274779,7.981719689557809,33.62466506334315,24.178863770959236,10.996410783825503,7.653522340005732,3.923846901949341,7.0809759118160125,0.6648338467419904,1610612739,Cavaliers,0.0,1,96.31471092208707,0.42926411736733106,0.3281883028793309,0.7192869694578035,12.063109820744046,28.92683372713478,17.4863717162959,13.841957726019377,6.8764155536132945,3.0778952349933046,-6.902476630036098,0.3010859276848591,8.42231602567061,0.03173659755869512,0.04259224740212081,0.05527977676967444,-4.081390131186237,4.69783133620837,6.692492054663337,-2.8455469421938737,0.7771067863924372,0.8459516669560365,13.98345254185211,0.36374791905713133,1.0,-1
21400614,2015-01-19,2014,1610612746,Clippers,1.0,0,1,109.92977106273982,0.4664724214458851,0.3562895416123555,0.73464519551999,10.081042557415307,30.184339583804334,24.44015711712089,10.08742209347249,7.739173278448215,3.873405499297445,5.498730563507556,0.6251185531123082,1610612738,Celtics,2.0,0,99.28921675856124,0.44024155083730504,0.31970304780787956,0.7897191735798516,11.6928219797516,31.213885016704193,24.7120449271747,13.792044320709689,7.037156609146878,4.042973599478607,-6.623699911348047,0.24596187559013624,10.640554304178579,0.026230870608580037,0.03658649380447593,-0.055073978059861584,-1.6117794223362925,-1.0295454328998588,-0.27188781005380847,-3.7046222272371985,0.7020166693013365,-0.16956810018116197,12.122430474855603,0.37915667752217197,-1.0,0
21400640,2015-01-22,2014,1610612746,Clippers,2.0,0,1,108.2938634634301,0.46843795589024423,0.3712896709331816,0.7458585630944532,10.064323520447626,30.971508320688798,24.968251357422197,10.275686435587648,7.38038274588184,5.1373187223010905,6.2210406066438955,0.7024563984235588,1610612751,Nets,0.0,1,95.53006035596083,0.45215774787804514,0.2764061771825418,0.7970038840027928,9.270955840502017,32.30643932905954,19.819229481376006,14.110445197999502,7.1820517666428785,3.52947377318593,-1.2725404407125076,0.4110180210071488,12.763803107469272,0.016280208012199093,0.09488349375063981,-0.051145320908339564,0.7933676799456091,-1.334931008370745,5.149021876046191,-3.8347587624118535,0.19833097923896137,1.6078449491151607,7.493581047356403,0.29143837741641,2.0,-1
21400674,2015-01-26,2014,1610612746,Clippers,0.0,1,1,113.11681608542607,0.4936159613734086,0.39568370766167654,0.7166777818035824,10.701979173734594,33.323468745117296,28.218738047089634,11.241230523862138,7.403366115313334,5.74146537853256,14.430859527028582,0.8125592765561543,1610612743,Nuggets,0.0,1,102.05601114211049,0.42933455615835575,0.33598856261834914,0.7176324388525627,12.669746666140387,32.19385090447477,22.749773773611413,13.159528120683767,7.486563927177703,3.2316905461627172,-6.292286626332713,0.18940858844623704,11.060804943315574,0.06428140521505282,0.0596951450433274,-0.0009546570489802342,-1.9677674924057929,1.1296178406425241,5.468964273478221,-1.9182975968216294,-0.08319781186436881,2.5097748323698426,20.723146153361295,0.6231506881099174,0.0,0
21400799,2015-02-11,2014,1610612746,Clippers,1.0,0,1,106.63383556059371,0.46111993487837466,0.3280525472374809,0.7276555387750407,11.974737794874288,30.377660431533418,23.20763686709979,10.095791711246141,8.157812208019621,3.535615796535422,-0.45646059877971873,0.44627477755516304,1610612745,Rockets,0.0,1,108.70315997608107,0.4506476931943497,0.37329612640064563,0.7158121218937206,12.340321764911275,31.03078723022704,24.778888000475785,14.105544525758585,9.119235349757105,3.873951947231051,2.110165978545317,0.6934084895510829,-2.0693244154873582,0.010472241684024941,-0.04524357916316474,0.011843416881320179,-0.3655839700369867,-0.6531267986936236,-1.5712511333759949,-4.009752814512444,-0.9614231417374839,-0.33833615069562883,-2.5666265773250356,-0.24713371199591988,1.0,-1
21400802,2015-02-19,2014,1610612746,Clippers,5.0,0,1,107.32827351389426,0.46522118185636785,0.2979219835637062,0.7058588566988834,11.979949374504205,31.743845601262763,23.577400438662597,11.10752730168048,9.156753002591389,3.4251185394355574,2.732199092896025,0.5605079996948703,1610612759,Spurs,5.0,0,96.70068990221414,0.43296043240048293,0.32749345268557795,0.8106479435274452,11.775379403632318,32.5196132081787,24.039296229661673,12.172931179418798,8.611041366426923,5.56140971596195,5.193300267533385,0.7604848612885375,10.627583611680123,0.03226074945588492,-0.029571469121871752,-0.1047890868285618,0.2045699708718871,-0.7757676069159345,-0.4618957909990762,-1.0654038777383175,0.5457116361644658,-2.136291176526393,-2.4611011746373594,-0.19997686159366723,0.0,0
21400820,2015-02-21,2014,1610612746,Clippers,1.0,0,1,109.73614454883533,0.4816795100770094,0.323312913617434,0.6673099728466914,11.571486859965878,32.00298959300501,24.077181453917657,11.49794342393325,9.330714414622273,3.543716282371495,2.9937457531884566,0.6511749681920146,1610612758,Kings,0.0,1,96.21444893774266,0.4414244685923257,0.3004987903785174,0.7358578057781218,12.246414810121296,34.722708054815286,20.762885168100865,17.674275410079662,5.337731897075309,4.4481347133533164,-6.959316522037192,0.36257046882193433,13.521695611092667,0.040255041484683673,0.022814123238916573,-0.06854783293143041,-0.6749279501554177,-2.719718461810274,3.3142962858167913,-6.176331986146412,3.992982517546964,-0.9044184309818215,9.95306227522565,0.28860449937008026,1.0,-1
21400837,2015-02-23,2014,1610612746,Clippers,1.0,0,0,113.09136937388126,0.48215822592758156,0.3391334192019693,0.6769421008902071,11.45358942134792,34.27166705571547,25.505355278681964,11.395217957486146,9.262488204836222,5.081943691431578,7.9462233773976525,0.7231373887775817,1610612763,Grizzlies,0.0,1,95.34180372198409,0.44189906809199536,0.2801402989149781,0.7937132035093365,10.865229376859443,33.361147938041356,19.647241686245586,11.614053287779509,10.173934652505686,4.51201215335212,3.5624616196820242,0.7347601567421562,17.74956565189717,0.0402591578355862,0.05899312028699122,-0.11677110261912937,0.5883600444884767,0.910519117674113,5.8581135924363785,-0.21883533029336277,-0.9114464476694639,0.5699315380794578,4.383761757715629,-0.01162276796457451,1.0,-1
21400908,2015-03-04,2014,1610612746,Clippers,1.0,0,0,104.59311480099704,0.4637319106279889,0.33203456353928174,0.6153201107777156,10.409761453036086,36.30665108013997,21.616146668073043,11.894624539468072,7.108051754895183,6.715394594980918,6.749731667992757,0.7277740045217221,1610612757,Trail Blazers,2.0,0,103.8085961907615,0.4488753846342619,0.3702848750781925,0.8538556569485473,10.472672423830383,34.10416839725269,20.867130452242048,13.715691367299703,6.596604450054005,4.109549845897893,4.577251667659861,0.6988370512499595,0.784518610235537,0.014856525993726999,-0.038250311538910786,-0.2385355461708316,-0.06291097079429697,2.202482682887279,0.749016215830995,-1.8210668278316309,0.5114473048411785,2.6058447490830243,2.1724800003328957,0.0289369532717626,-1.0,0
21400945,2015-03-09,2014,1610612746,Clippers,0.0,1,1,101.33470205589151,0.454609044728865,0.33331220000100253,0.6076257649038759,9.888094065005276,35.93782123754526,22.86830597867417,12.680194460552142,7.1106278132145,5.504291930477712,1.7829687075125358,0.4584688939316022,1610612750,Timberwolves,1.0,0,101.3131259013445,0.44132396836251836,0.3306107212977438,0.7856469006263277,11.88037388231155,33.27514153846947,21.54426478589689,12.805014495652685,7.709503039853759,3.4207208362052923,-2.1718823540234653,0.3690493576765932,0.0215761545470059,0.013285076366346626,0.0027014787032587084,-0.17802113572245182,-1.9922798173062741,2.662679699075788,1.3240411927772797,-0.12482003510054263,-0.598875226639259,2.0835710942724197,3.954851061536001,0.08941953625500898,-1.0,1
21400983,2015-03-15,2014,1610612746,Clippers,1.0,0,0,102.30628580024134,0.4635109124019988,0.37202438963113554,0.5810950236858661,10.184125982607767,31.01087692436185,24.505334558996083,13.806317754186846,8.642714958575452,3.752145965238856,-1.6431330299641065,0.522934972949901,1610612745,Rockets,2.0,0,101.33849037471475,0.438103101049584,0.30782789815991113,0.7124518032978034,10.830597296666989,32.18403742457595,22.851313254055185,14.654428192263012,9.08118452907439,4.470557752177723,-1.46886473335053,0.4387626140168657,0.9677954255265888,0.025407811352414822,0.06419649147122442,-0.13135677961193737,-0.6464713140592213,-1.1731605002140988,1.6540213049408976,-0.8481104380761657,-0.4384695704989383,-0.7184117869388671,-0.17426829661357646,0.08417235893303526,-1.0,0
21401004,2015-03-17,2014,1610612746,Clippers,1.0,0,1,101.41790130468942,0.4584543240658167,0.3905863107244919,0.5814880192974846,9.733541941211325,33.277927234762,24.401084305273137,15.084071143719722,8.510123200679185,4.6284760183064,-1.7167544981761598,0.4150537630858174,1610612766,Hornets,0.0,1,91.56559623209002,0.40173643832812533,0.31662507904035253,0.7874334545691035,9.472905130012547,34.685030980610925,19.35724518226896,11.58189246363938,5.181554002627142,6.294379578561959,-5.2980315647925265,0.47543864458398505,9.852305072599407,0.056717885737691376,0.07396123168413937,-0.2059454352716189,0.26063681119877735,-1.4071037458489286,5.043839123004176,3.502178680080343,3.328569198052043,-1.6659035602555594,3.5812770666163667,-0.060384881498167675,1.0,-1
21401031,2015-03-20,2014,1610612746,Clippers,1.0,0,1,104.03027343344357,0.468728858346731,0.40214791630333047,0.6259840946464691,8.928322990267223,32.79854582077501,24.871565701545748,13.900283603693682,7.538719056203364,4.808514030440976,2.3339866565546195,0.6315069615275141,1610612764,Wizards,1.0,0,97.79032460228927,0.48696076809517214,0.41147834360506763,0.7441625803227393,8.723722585138464,34.624237654789475,22.268880005795776,14.852046176876145,7.048397978631547,4.322701657575497,6.91229313968727,0.7847373564333606,6.239948831154294,-0.018231909748441133,-0.009330427301737165,-0.1181784856762702,0.2046004051287582,-1.8256918340144637,2.6026856957499724,-0.9517625731824637,0.4903210775718172,0.48581237286547907,-4.57830648313265,-0.15323039490584656,0.0,0
21401040,2015-03-22,2014,1610612746,Clippers,1.0,0,1,105.88072330619062,0.4799249663240429,0.42687333812966316,0.6303196648668705,8.736810445658227,33.87160308206693,26.548457421889662,14.333453991834237,7.014982650234468,5.054316959258328,4.7406790731698765,0.7075268815429089,1610612740,Pelicans,1.0,0,94.57483720854279,0.43995861884620235,0.3918994359158283,0.7401252275490056,9.903131769325348,34.758575112282216,24.109132314803002,15.804049846493204,5.369141335366168,6.058808138136268,-1.7701275909666385,0.4372977288577598,11.305886097647829,0.03996634747784056,0.03497390221383484,-0.10980556268213504,-1.1663213236671215,-0.8869720302152828,2.4393251070866597,-1.470595854658967,1.6458413148683002,-1.0044911788779398,6.510806664136515,0.2702291526851491,0.0,0
21401111,2015-03-31,2014,1610612746,Clippers,1.0,0,0,111.51613055012142,0.5000137875466218,0.40338274973544475,0.6327707169139666,9.889177635382989,36.52404408694856,27.50438730995122,13.928313936348996,7.716338757451766,4.99655622036738,12.75259735335119,0.8839319660221987,1610612744,Warriors,2.0,0,110.01010415446409,0.49031304297569034,0.4417602755612798,0.8151973985453648,10.073377039734806,34.80203526340576,28.78937550709771,15.123542979367373,9.374255950311815,6.12322823166945,16.47029331933954,0.961352470595522,1.5060263956573294,0.009700744570931508,-0.038377525825835035,-0.1824266816313982,-0.18419940435181736,1.7220088235427937,-1.2849881971464896,-1.1952290430183776,-1.6579171928600491,-1.1266720113020696,-3.7176959659883497,-0.07742050457332328,-1.0,0
21401159,2015-04-07,2014,1610612746,Clippers,1.0,0,1,110.95202835949962,0.4936080385771367,0.43515245784281,0.6689189774274967,9.438460121676322,34.35595834972189,26.273629912272717,12.167259535172857,7.791247912435874,4.550443602285812,13.400600053262243,0.8507886331829895,1610612747,Lakers,1.0,0,90.4968811174062,0.4228383485803363,0.36115810905387746,0.6859749452284485,11.349865199916758,30.973652854840697,19.601422649554944,14.103122149445822,5.422909269323217,4.643043853337649,-14.94920172056938,0.20395571346548896,20.455147242093418,0.07076968999680039,0.07399434878893252,-0.017055967800951755,-1.9114050782404366,3.382305494881191,6.672207262717773,-1.9358626142729651,2.368338643112657,-0.09260025105183711,28.349801773831622,0.6468329197175005,0.0,0
21401190,2015-04-11,2014,1610612746,Clippers,3.0,0,1,109.72412803960714,0.4910070068503013,0.405620181085755,0.668523093393556,8.729107607149848,35.520321173498104,26.01088073127994,11.513855558994853,7.421714410268275,4.849486324690633,11.6675606808563,0.8815708596745323,1610612763,Grizzlies,0.0,1,94.66757359452455,0.46529735400105493,0.33259788181406,0.7561187057865343,9.458143518796227,32.310041677425396,21.976130867566177,12.236998891960788,6.811939797923635,3.56546682850652,5.0447266098113985,0.6725261041905197,15.056554445082583,0.025709652849246367,0.07302229927169496,-0.0875956123929783,-0.7290359116463794,3.210279496072708,4.034749863713763,-0.7231433329659342,0.6097746123446397,1.2840194961841132,6.622834071044901,0.20904475548401258,3.0,-1
21401213,2015-04-13,2014,1610612746,Clippers,1.0,0,1,106.48024869567753,0.47181971025729097,0.36773943430905937,0.6993601006039893,9.403890987357444,34.58778129302251,25.802336568124083,11.82044637548587,7.953613371292706,5.086836690755056,10.91094484147425,0.9060027290318315,1610612743,Nuggets,0.0,1,112.72610524768122,0.4591920152628341,0.3518872415318362,0.7658126651274196,13.878420626401535,31.22911287080232,24.662255063369237,14.50575306985174,9.889811840776396,2.817221031287571,-0.48327804376220757,0.43802064282612285,-6.245856552003687,0.012627694994456873,0.015852192777223162,-0.06645256452343029,-4.474529639044091,3.3586684222201875,1.1400815047548463,-2.6853066943658703,-1.9361984694836902,2.2696156594674846,11.394222885236458,0.4679820862057087,1.0,-1
41400161,2015-04-19,2014,1610612746,Clippers,4.0,0,1,108.19529456867642,0.47071717877144537,0.3676750396626979,0.7178896371560052,10.321994330595688,34.16397953789085,25.711739839655877,12.584407781570755,8.219637202024149,5.545923690402743,10.28893876143919,0.9407854298372663,1610612759,Spurs,3.0,0,106.8800748923783,0.5162186820235629,0.3503203906533185,0.7921898194945592,8.885395532632256,33.721491725447315,25.939366511783017,14.236719297514131,7.71458922422603,4.902798868062101,10.301024051811122,0.7703018060880865,1.3152196762981134,-0.04550150325211755,0.017354649009379386,-0.07430018233855407,1.4365987979634323,0.4424878124435381,-0.2276266721271405,-1.652311515943376,0.5050479777981192,0.643124822340642,-0.012085290371931734,0.1704836237491798,1.0,0
41400162,2015-04-22,2014,1610612746,Clippers,2.0,0,0,107.94870592786444,0.4794401025508046,0.40652637992434865,0.6950131633369073,9.430369173494096,35.36794748957,23.708213018955608,13.082743185669612,8.380625636788144,6.052198342267539,11.260828217010983,0.953001364515916,1610612759,Spurs,2.0,0,103.81032326876347,0.48522864693474016,0.34055821895131194,0.739750593432635,10.559434166097297,33.36634888796481,25.745575694494033,14.394183704963453,7.97976879116257,4.51025246242284,5.081436097858845,0.6113889486586163,4.138382659100969,-0.005788544383935557,0.0659681609730367,-0.044737430095727726,-1.129064992603201,2.0015986016051883,-2.037362675538425,-1.311440519293841,0.4008568456255741,1.5419458798446994,6.179392119152139,0.34161241585729973,0.0,0
41400165,2015-04-28,2014,1610612746,Clippers,1.0,0,0,103.351289246797,0.46123517227914024,0.3436383467428691,0.6914251419481374,9.66974984036807,34.970234785349916,22.08674597416374,12.456252646876335,7.4303917684992005,5.698619169060445,2.546287246868942,0.6828001562738583,1610612759,Spurs,1.0,0,104.36622477888305,0.47955509510536687,0.3296579316549404,0.7380903256974406,9.994796553954561,34.97915707597624,24.471251002114958,12.14575238261248,7.122127026538447,5.582606233284747,5.624844910565973,0.599395000313408,-1.0149355320860565,-0.01831992282622663,0.013980415087928688,-0.046665183749303174,-0.3250467135864916,-0.008922290626323104,-2.384505027951217,0.3105002642638546,0.3082647419607536,0.11601293577569738,-3.078557663697031,0.08340515596045028,0.0,0
41400167,2015-05-02,2014,1610612746,Clippers,1.0,0,1,103.66995888845139,0.4646913018927897,0.27390261661134,0.6833982325764884,9.955695437110961,34.568650141722074,22.054646539421267,12.202302210976402,7.926089828563467,5.852701446511461,2.186897290653271,0.6364366188963718,1610612759,Spurs,1.0,0,103.72649136908338,0.46433531163697406,0.3744416785267787,0.7067159494828174,10.736800984502809,34.367971358592854,24.21824847359616,13.159377199641353,5.76051730657484,4.2569005034000185,2.9605934126593088,0.5413351900849666,-0.05653248063198646,0.00035599025581561916,-0.10053906191543865,-0.023317716906329,-0.7811055473918476,0.20067878312922005,-2.163601934174892,-0.9570749886649512,2.1655725219886266,1.5958009431114428,-0.7736961220060379,0.09510142881140526,0.0,0
41400233,2015-05-08,2014,1610612746,Clippers,1.0,0,1,107.9048205024139,0.47406366930384103,0.32251975495156765,0.7112135832187935,8.599028246612908,34.38050611971926,23.608226430798553,13.902291116891499,8.891863344622742,5.643712300171367,2.735412867712719,0.6119188354322858,1610612745,Rockets,1.0,0,110.44619248425064,0.45768723841689357,0.3165676530084099,0.651914771427662,10.70899795826056,35.04974112862716,22.314648518669006,16.482944213957452,8.727302086496248,7.003460622179988,1.5989978429969116,0.6857278709030773,-2.541371981836747,0.016376430886947457,0.0059521019431577615,0.0592988117911315,-2.1099697116476523,-0.6692350089079042,1.293577912129546,-2.5806530970659534,0.16456125812649347,-1.3597483220086213,1.1364150247158076,-0.07380903547079154,0.0,0
41400234,2015-05-10,2014,1610612746,Clippers,1.0,0,1,111.2252475669574,0.4905544922812198,0.34840626350444553,0.7348939606249264,9.3006469304796,35.12720580342494,24.101648060089946,14.747646304147068,9.53307030179661,5.717214265244349,7.328585482284768,0.6919797755580833,1610612745,Rockets,1.0,0,108.08484899526498,0.4453737925260269,0.3199576375496217,0.6372850913821776,11.800528896488462,33.38908376782722,22.04343722075181,16.177013602623106,8.577260048601406,6.590147749612689,-3.8883614213634186,0.5442625718177293,3.1403985716924296,0.0451806997551929,0.028448625954823836,0.09760886924274881,-2.4998819660088625,1.7381220355977192,2.0582108393381375,-1.4293672984760377,0.9558102531952031,-0.8729334843683398,11.216946903648186,0.14771720374035402,0.0,0
41400236,2015-05-14,2014,1610612746,Clippers,1.0,0,0,112.27508130101974,0.47615070612355836,0.3411082179086837,0.6789295602277389,10.178333595249029,34.20587937477882,24.14265532037234,12.53567133701421,8.716914825105981,4.8329182529854195,5.687850637418253,0.5996599437002428,1610612745,Rockets,1.0,0,109.22562308837618,0.45930932400516067,0.33575797870135893,0.608145633006243,12.165759498894404,35.963062158934626,23.143980050425046,15.898714217135108,7.417272619127099,4.934171358911542,-3.5206452820634384,0.549163409467439,3.0494582126435574,0.016841382118397696,0.005350239207324747,0.07078392722149585,-1.9874259036453754,-1.757182784155809,0.9986752699472952,-3.363042880120899,1.2996422059788824,-0.1012531059261228,9.208495919481692,0.05049653423280376,0.0,0
21500020,2015-10-29,2015,1610612746,Clippers,0.0,1,1,109.31655853931687,0.4737341168105072,0.30696054531528494,0.6825396984039326,9.302905757059614,34.741680209226864,22.432587138348726,13.34933199698504,8.685937414626318,6.656538076597839,0.599875323974568,0.5061294458660218,1610612742,Mavericks,0.0,1,110.07444249950272,0.46060406223447997,0.3500999385150275,0.7178852936593446,11.125117858002836,35.93313784795708,22.521820019813322,13.253982951430492,7.382080827534282,4.128224174543572,1.7883661561794617,0.490584001180535,-0.7578839601858505,0.013130054576027228,-0.04313939319974258,-0.03534559525541203,-1.8222121009432222,-1.1914576387302134,-0.0892328814645964,0.09534904555454737,1.303856587092036,2.5283139020542666,-1.1884908322048937,0.015545444685486798,0.0,0
21500038,2015-10-31,2015,1610612746,Clippers,1.0,0,1,108.21975530908107,0.466155887834061,0.29686001056921,0.6667495988818657,9.034116984685928,36.85796618635027,22.13704516522544,12.245767619670602,8.131829938749283,6.933693564756094,3.7769129444179024,0.6080146814158028,1610612758,Kings,0.0,1,111.39556496861759,0.48803066448788257,0.36276222602842223,0.6699502623703032,10.642333442931895,34.945106080730135,24.37124945043502,14.469349592593234,7.48897528758538,4.530424412303262,3.722549609640425,0.5129189824983109,-3.175809659536526,-0.021874776653821593,-0.06590221545921221,-0.003200663488437505,-1.6082164582459662,1.9128601056201333,-2.2342042852095787,-2.2235819729226325,0.6428546511639022,2.4032691524528325,0.054363334777477235,0.09509569891749192,1.0,-1
21500052,2015-11-02,2015,1610612746,Clippers,1.0,0,1,109.41221674850084,0.4758198035346361,0.284098322926164,0.6727839412472909,8.408180246642512,36.474668739366884,22.727671241770715,13.226563259081919,7.279435595662156,7.359971495502583,4.029235160660146,0.6888810464616779,1610612756,Suns,1.0,0,96.89920299573106,0.42392009092371136,0.29158630937504576,0.7227161826228978,10.86703724417277,35.193220567806414,17.85052657864345,15.168406934316844,8.488364609649487,4.769626123735786,-2.202692555906636,0.4322749101468778,12.51301375276978,0.05189971261092474,-0.007487986448881767,-0.04993224137560692,-2.4588569975302583,1.28144817156047,4.877144663127265,-1.9418436752349244,-1.2089290139873308,2.590345371766797,6.231927716566783,0.2566061363148001,0.0,0
21500093,2015-11-07,2015,1610612746,Clippers,2.0,0,0,107.90720079800519,0.47545731648259587,0.30449565750833263,0.6974875911803583,7.851036385296577,36.41370520540485,22.54352310341351,12.815245907551724,6.478513917406444,6.280389408151895,2.695501207102513,0.5977078666920013,1610612745,Rockets,0.0,1,105.91281998188319,0.4421105928124518,0.32332851560416187,0.7154586781892752,11.088340254027957,32.61650954081575,21.943878641364098,17.745730008905095,9.563518765103547,4.939499546093956,-3.5371413769405513,0.5973157384376849,1.9943808161220034,0.033346723670144074,-0.01883285809582924,-0.01797108700891692,-3.237303868731379,3.797195664589104,0.5996444620494117,-4.930484101353372,-3.0850048476971033,1.3408898620579386,6.232642584043065,0.00039212825431633735,2.0,-1
21500105,2015-11-09,2015,1610612746,Clippers,1.0,0,1,107.30744680251814,0.47577557128080933,0.2792248677951317,0.6938799103180454,8.500665922705103,35.09056119503679,23.875490891175115,12.647061105630188,6.792395695968008,6.016245746714629,1.3142228298044392,0.4744010481782756,1610612763,Grizzlies,1.0,0,90.18489721282567,0.4051440719326699,0.27817324122220854,0.8049840644991514,11.104033641479221,31.795795381155,20.478667085005704,12.746886465623618,7.178978851102801,3.9665797862195875,-9.92272621573009,0.3478596432227774,17.12254958969247,0.07063149934813945,0.001051626572923181,-0.11110415418110597,-2.603367718774118,3.294765813881792,3.3968238061694116,-0.09982535999342979,-0.3865831551347938,2.049665960495042,11.23694904553453,0.1265414049554982,0.0,0
21500138,2015-11-14,2015,1610612746,Clippers,1.0,0,1,105.00907815593138,0.45343668882757354,0.31787223042852175,0.6826558421761132,9.894230862599471,31.44622427526044,20.702823874891905,13.394712122474091,7.382853639074544,4.994185497057836,-3.6085601817921438,0.3671610490365744,1610612765,Pistons,2.0,0,98.85944763628508,0.43855985467407993,0.32721195801907355,0.6543927265221758,13.785774978732842,32.41450970587135,17.175775531264865,15.524951739841665,8.815163665195834,3.6581633769081425,-0.18221334281456422,0.4695984101693225,6.149630519646294,0.014876834153493612,-0.009339727590551794,0.028263115653937354,-3.891544116133371,-0.9682854306109121,3.5270483436270403,-2.1302396173675735,-1.4323100261212902,1.3360221201496931,-3.4263468389775795,-0.1024373611327481,-1.0,0
21500177,2015-11-19,2015,1610612746,Clippers,4.0,0,0,104.1820074410741,0.45644109226237506,0.328213562924708,0.7004685965195271,10.122350454028217,31.35416844198109,21.17673010122359,13.51958269323589,7.097571660692493,4.789085551940568,-1.8326187442542015,0.4977153917571032,1610612744,Warriors,1.0,0,112.50409892134125,0.4880357806983607,0.40368345527245686,0.7816132895608823,9.871723069230098,31.88372375854005,29.743509217998767,16.416479919671666,9.829036036811713,6.613861260240089,11.537065245273386,0.9848931788396742,-8.322091480267147,-0.03159468843598562,-0.07546989234774887,-0.08114469304135519,0.2506273847981184,-0.5295553165589588,-8.566779116775177,-2.896897226435776,-2.73146437611922,-1.824775708299521,-13.369683989527587,-0.487177787082571,3.0,0
21500196,2015-11-22,2015,1610612746,Clippers,1.0,0,0,103.56138435439333,0.46059423812254663,0.34035655527198555,0.65363188247204,9.91333595521051,30.610711606462818,21.73023140938853,12.99983658411116,7.51012682472059,4.375912220471492,-4.569951687590435,0.3135410494657238,1610612761,Raptors,1.0,0,100.66708678189158,0.43804397892923747,0.3516456974951196,0.8065210551941944,11.275224874858049,30.84828495814287,18.51320657908473,14.674630804354809,9.050090557853112,3.6046970643452223,2.3876528172831546,0.4490046501686819,2.894297572501742,0.022550259193309163,-0.011289142223134041,-0.1528891727221544,-1.361888919647539,-0.23757335168005156,3.2170248303037994,-1.6747942202436494,-1.539963733132522,0.7712151561262699,-6.95760450487359,-0.1354636007029581,0.0,0
21500226,2015-11-25,2015,1610612746,Clippers,0.0,1,0,101.23802575087487,0.4508904222812574,0.33279004406183066,0.6618540600497754,10.479184548939573,30.797323152230607,22.07891538403921,12.908280217602124,8.26773818641178,5.880707760989296,-1.172938117231884,0.4038179581298979,1610612762,Jazz,1.0,0,93.81850058897784,0.4335816175905298,0.3180192956788524,0.740467501762942,12.322514872451135,30.411791032762515,17.405022837013906,17.252695707724722,8.901062460513872,4.771367258832606,-5.166712331165576,0.3715324605937636,7.4195251618970275,0.017308804690727597,0.01477074838297826,-0.07861344171316653,-1.8433303235115623,0.38553211946809185,4.673892547025304,-4.344415490122598,-0.6333242741020921,1.10934050215669,3.9937742139336923,0.0322854975361343,-1.0,1
